Date,SPY,^VIX
2025-10-16,656.899658203125,25.309999465942383
2025-10-17,660.62841796875,20.780000686645508
2025-10-20,667.499267578125,18.229999542236328
2025-10-21,667.4892578125,17.8700008392334
2025-10-22,664.0191040039062,18.600000381469727
2025-10-23,667.9566650390625,17.299999237060547
2025-10-24,673.4155883789062,16.3700008392334
2025-10-27,681.3603515625,15.789999961853027
2025-10-28,683.1700439453125,16.420000076293945
2025-10-29,683.4981689453125,16.920000076293945
2025-10-30,675.98095703125,16.90999984741211
2025-10-31,678.1983642578125,17.440000534057617
2025-11-03,679.4711303710938,17.170000076293945
2025-11-04,671.4169921875,19.0
2025-11-05,673.7437133789062,18.010000228881836
2025-11-06,666.514892578125,19.5
2025-11-07,667.1710815429688,19.079999923706055
2025-11-10,677.5819091796875,17.600000381469727
2025-11-11,679.1329956054688,17.280000686645508
2025-11-12,679.5108642578125,17.510000228881836
2025-11-13,668.2350463867188,20.0
2025-11-14,668.125732421875,19.829999923706055
2025-11-17,661.901123046875,22.3799991607666
2025-11-18,656.3428344726562,24.690000534057617
2025-11-19,658.87841796875,23.65999984741211
2025-11-20,648.8355712890625,26.420000076293945
2025-11-21,655.2987670898438,23.43000030517578
2025-11-24,664.9437866210938,20.520000457763672
2025-11-25,671.1981811523438,18.559999465942383
2025-11-26,675.8318481445312,17.190000534057617
2025-11-28,679.5208129882812,16.350000381469727
2025-12-01,676.4185180664062,17.239999771118164
2025-12-02,677.67138671875,16.59000015258789
2025-12-03,680.0180053710938,16.079999923706055
2025-12-04,680.51513671875,15.779999732971191
2025-12-05,681.8078002929688,15.40999984741211
2025-12-08,679.7594604492188,16.65999984741211
2025-12-09,679.1727294921875,16.93000030517578
2025-12-10,683.6771850585938,15.770000457763672
2025-12-11,685.26806640625,14.850000381469727
2025-12-12,677.9000244140625,15.739999771118164
2025-12-15,676.8758544921875,16.5
2025-12-16,675.0264282226562,16.479999542236328
2025-12-17,667.5986938476562,17.6200008392334
2025-12-18,672.6399536132812,16.8700008392334
2025-12-19,678.7363891601562,14.90999984741211
2025-12-22,682.96484375,14.079999923706055
2025-12-23,686.0863037109375,14.0
2025-12-24,688.4996948242188,13.470000267028809
2025-12-26,688.4298706054688,13.600000381469727
2025-12-29,685.9765625,14.199999809265137
2025-12-30,685.138916015625,14.329999923706055
2025-12-31,680.062744140625,14.949999809265137
